citing_id,cited_id
110904,105746
931124,122246
931124,112777
931124,110991
931124,118032
931124,110488
931124,117918
931124,145925
931124,112163
931124,118055
931124,142892
931124,111783
931124,112446
931124,219509
931124,111297
931124,112075
931124,118347
931124,111437
931124,111056
931124,118362
931124,111205
931124,799969
931124,104034
931124,118371
931124,145831
931124,118502
931124,106601
931124,118379
931124,145902
931124,111221
931124,104425
931124,112121
931124,118010
931124,112766
111434,109443
111434,109450
111434,110992
98441,90040
98441,90042
98441,1528394
98441,91598
98441,96885
111434,100759
111434,109871
111434,110750
111434,109727
111434,109870
111434,107439
111434,110644
111434,108598
111434,103870
111434,110015
111434,108608
111434,109380
111434,110661
111434,109638
111434,109768
111434,104521
111434,110926
111434,109649
111434,109269
111434,109402
111434,110561
111434,108263
111434,110312
111434,109679
111434,106837
108100,104455
108100,103950
108100,105751
108100,106660
108100,106545
108100,106290
108100,107082
108100,104894
108100,1236300
108100,105303
108100,97760
108100,104943
108100,107901
109400,108800
109400,103050
109400,108302
109400,109336
109400,93234
109400,91573
109400,109130
109400,106864
109400,107252
118069,103012
118069,109908
118069,112278
118069,110168
118069,112380
118236,118134
118236,111500
118236,118158
118236,111503
118236,112278
118236,110753
118236,110322
118236,109128
118236,118069
118236,108990
118236,111094
118236,110792
118236,110990
118236,112293
118236,111983
118236,91122
118236,111859
118236,109940
118236,110715
118236,112380
118236,111742
106641,104709
106641,104716
106641,106515
106641,104943
106641,104605
106641,99745
106641,106022
106641,106285
106641,98094
106641,106545
106641,106546
106641,106548
106641,91573
106641,104504
106641,102879
106641,105917
106641,104769
106641,100567
106641,100711
106641,103791
106641,106107
109676,109536
109676,109533
109676,104623
109676,109534
109676,109532
109676,108605
109676,108990
109676,109535
109731,109536
109731,109533
109731,106451
109731,109592
109731,97242
109731,105659
109731,109532
109731,108605
109731,109534
109731,109535
109922,109825
109922,109767
109922,109658
109922,104681
109922,104952
109922,109309
112919,112517
112919,112776
112919,108421
112919,112434
112919,110175
112919,111425
112919,112865
112919,112714
112919,112379
112919,110078
112766,112512
112766,109826
112766,108421
112766,103438
112766,110993
112766,110488
112766,112561
112766,111794
112766,110773
112766,111412
112766,109628
112766,110919
112766,106576
112766,109269
112766,110791
112766,111205
112766,92392
112766,106601
112766,110063
112766,111858
112766,112446
112766,104425
112766,111608
112766,112121
112766,112508
112766,109383
112870,110020
112870,105285
112870,106087
112870,110380
112870,109777
112870,112460
112870,108115
112870,110517
112870,109464
112870,112763
112870,112030
112710,112273
112710,103979
112710,111221
109946,109731
109946,107685
109946,109622
109946,109532
111934,109731
111934,111657
111934,110641
111934,111797
111934,108605
111934,110795
111934,109532
111934,109533
111934,109534
111934,109535
111934,109536
111934,104681
111934,109676
111934,109935
111934,111863
111934,111869
111934,111871
112269,111713
112269,111471
112269,112024
112269,111250
112269,112151
112269,112152
112269,111962
112269,109532
112400,109701
112400,110984
112400,112269
112400,111250
112400,111303
112400,111000
112400,109935
112400,111018
112400,111020
112400,110641
112400,110259
112400,109622
112400,110303
112400,111933
112400,108606
112400,108100
112400,111558
112400,111713
112400,111048
112400,110795
112400,111373
112400,112080
112400,112084
112400,109532
112400,109533
112400,109534
112400,107359
112400,112096
112400,110828
112400,111471
112400,109535
112400,111019
112872,112386
112872,112387
112872,112390
112872,111625
112872,109698
112872,112660
112872,109380
112872,110875
112872,110109
112872,111750
112872,112807
112872,112808
112872,112810
112872,111917
112872,106545
112872,111418
112872,111933
112872,112705
112872,112325
112872,111687
112872,112206
112872,108111
112872,109265
112872,111829
112872,112477
112872,108302
112872,110692
112872,111206
112872,111208
112872,110313
112872,110828
112872,106862
112872,110832
112872,111465
112872,111865
112872,112085
110259,110089
110259,107715
110259,109936
110259,109731
110259,109622
110259,110138
110259,108605
110259,109532
110259,109533
110259,109534
110259,109535
110259,109935
110259,109946
110259,109564
112383,110984
112383,111657
112383,111660
112383,110641
112383,110259
112383,111797
112383,108605
112383,111934
112383,112325
112383,112085
112383,109532
112383,109533
112383,109534
112383,109535
112383,109536
112383,111978
112383,109676
112383,109935
112383,112122
112383,111869
112383,111871
122251,112775
122251,110473
122251,110361
122251,111664
122251,94515
122251,109631
122251,109891
122251,109893
122251,109895
122251,107978
122251,121165
122251,109773
122251,111194
122251,109532
122251,118243
122251,118381
122251,109688
122251,105594
145705,110763
145705,112132
145705,109574
145705,137736
145705,110097
145705,110226
145705,122260
145705,112596
145705,112931
145705,106660
145705,110245
145705,145704
145705,118059
145705,121149
145705,118466
145705,107717
145705,118214
145705,111946
145705,121169
145705,111958
145705,108375
145705,111712
145705,112738
145705,145662
145705,117861
145705,111954
145705,110960
145705,108786
145705,1855348
145705,110965
145705,104952
145705,111481
111256,110210
111256,109443
111256,106884
111256,102662
111256,110173
111256,109450
111256,109966
111256,110040
111256,106514
111256,109380
111256,110661
111256,111175
111256,110507
98330,94828
98330,87885
98330,92142
98330,96569
98330,93562
98330,97966
98542,94631
98542,96819
98542,89268
98542,91704
98542,93665
111256,104623
111256,110130
111256,103347
111256,108597
111256,111114
111256,108858
111256,110794
111256,103870
111256,107701
111256,107841
111256,103490
111256,110532
111256,110918
111256,103243
111256,102991
111256,111185
111256,110548
111256,110926
111256,111062
111256,109271
111256,109529
111256,109214
111256,110561
111256,110309
111256,109649
111256,110311
111256,93290
111256,109291
111256,110188
111256,109266
111256,101741
111256,111226
2620710,111372
2620710,110478
2620710,109635
2620710,111252
2620710,110231
2620710,108568
2620710,109402
2620710,109855
2620710,110113
2620710,109097
2620710,109881
2620710,106170
2620710,110657
2620710,111555
2620710,108100
2620710,109382
2620710,109303
2620710,109136
2620710,110067
2620710,109815
111913,111254
111913,109718
111913,110075
118488,118347
118488,109707
118488,118149
118488,112744
118488,118475
118488,117902
118488,110320
118488,109716
118488,111221
118488,118143
107841,100233
107841,107663
107841,106142
107841,106538
107841,103347
107841,105054
107841,103355
107841,105533
107841,103870
107841,104649
107841,106576
107841,106967
107841,104668
107841,101741
107841,104943
107841,103933
112637,103170
112637,112388
112637,112557
112637,100759
112637,109698
112637,111250
112637,105751
112637,110109
112637,112295
112637,102189
112637,109536
112637,111302
112637,110711
112637,110795
112637,110029
112637,108111
112637,109265
112637,110548
112637,111829
112637,112222
112637,112352
112637,111713
112637,110313
112637,111863
110657,110423
110657,110478
110657,110231
110657,109976
110657,109855
110657,109097
110657,110129
110657,108341
110657,109241
110657,108608
110657,109635
110657,108100
110657,109382
110657,109136
110657,104786
110657,109523
110657,108281
110657,110169
110657,106087
110657,110162
110657,108404
112914,112384
112914,112257
112914,109186
112914,101764
112914,112646
112914,112775
112914,112904
112914,109579
112914,102605
112914,108568
112914,111257
112914,110235
112914,112797
112914,112038
112914,111668
112914,112310
112914,109876
112914,104894
112914,109382
112914,87010
112914,112440
112914,107473
112914,104786
112914,109396
112914,110936
112914,112219
112914,112795
112914,108281
112914,111103
137748,112258
137748,105221
137748,112905
137748,112787
137748,109718
137748,2620698
137748,111904
137748,118434
137748,118054
137748,111913
137748,94508
137748,111662
137748,112176
137748,112693
137748,111160
137748,112570
137748,117947
137748,110143
137748,110784
137748,117879
137748,134735
137748,121169
137748,1087956
137748,130154
137748,130150
137748,117866
137748,130155
137748,111869
137748,108990
137748,109097
137748,110075
137748,112381
110313,110259
110313,109622
110313,109532
110313,109535
110313,109536
110313,108605
110313,109935
110313,109936
118214,118144
118214,112257
118214,118021
118214,103694
118214,112786
118214,112579
118214,110998
118214,108568
118214,110746
118214,112924
118214,109402
118214,2620710
118214,112295
118214,112808
118214,109097
118214,106285
118214,91054
118214,109881
118214,112699
118214,107082
118214,111555
118214,111556
118214,112202
118214,112209
118214,118098
118214,110478
118214,112218
118214,102879
118214,112594
118214,104943
118214,111891
118214,109561
118214,111610
118214,110075
118370,117888
118370,118274
118370,108421
118370,111376
118370,112919
118370,117927
118370,112042
118370,111435
118370,102605
118370,110671
118370,117985
118370,109811
118370,97023
118370,110718
109133,108605
109133,90039
109133,107685
109133,107014
109133,106545
109133,1236300
109133,103597
109133,105074
109133,106862
109133,104521
110371,106881
110371,110254
110371,109624
110371,107197
110371,109659
110371,107486
110371,107488
110371,105659
110371,110065
110371,109693
111785,109699
111785,111112
111785,110475
111785,108302
111785,110235
111785,110754
111785,106285
111785,111662
111785,107084
111785,110302
111785,107488
111785,107875
111785,111741
111785,109302
