citing_id,cited_id
118062,90199
118062,101983
118062,103008
118062,96867
118062,117861
118062,96358
118062,91153
118062,112744
118062,89193
118062,111216
118062,106097
118062,95346
118062,89725
118062,96899
118062,87684
118062,95602
118062,112842
118062,102605
118062,85714
118062,88805
118062,111850
118062,110827
118062,91372
118062,99026
118062,118004
118062,100614
118062,102167
118062,90924
118062,90948
118062,100185
118062,89434
118062,86877
118062,110944
118062,98148
118062,110957
118062,104814
118062,103794
118062,88442
118062,90001
118062,102294
118062,99652
118062,93595
118062,112042
118062,103342
118062,91576
118062,87482
118062,86463
118062,109011
118062,100826
118062,109647
118062,89569
118062,102388
118062,102389
118111,102402
118111,109578
118111,88075
118111,85534
118111,98854
118111,112681
118111,92203
118111,109615
118111,108085
118111,111158
118111,96824
118111,106041
118111,110652
118111,111683
118111,117834
118111,105829
118111,104012
118111,117837
118111,103012
118111,112739
118111,89173
118111,117849
118111,111709
118111,117855
118111,111715
118111,112740
118111,112741
118111,108135
118111,111213
118111,110190
118111,117874
118111,110708
118111,1087607
118111,112766
118111,85631
118111,112768
118111,103557
118111,111239
118111,112777
118111,111244
118111,97421
118111,117914
118111,110758
118111,117927
118111,86696
118111,86186
118111,117935
118111,90809
118111,109344
118111,104647
118111,104652
118111,110799
118111,110290
118111,109269
118111,90333
118111,89826
118111,110308
118111,108263
118111,86761
118111,117997
118111,111860
96411,95825
96411,94291
96411,96073
96415,92755
96415,95995
96415,89900
96415,95471
96416,86761
96416,96108
96416,95407
96416,86064
96416,87026
96416,89718
96416,95639
96420,88448
96420,96264
96420,89993
96420,85131
96420,94486
96420,89623
96420,89624
96420,92826
96420,95012
96420,94635
96420,92076
96420,95793
96420,94264
96420,94650
96420,91711
96420,87748
96420,92808
96420,94648
96420,94421
96420,93795
96420,96358
96420,95346
96420,95991
96420,93562
96457,96416
96457,92837
96457,96207
96457,89479
96457,93576
96457,86761
96457,95639
96457,88333
96457,95407
96457,93011
96457,86389
96457,95159
96457,90873
96457,93467
1641560,96465
96465,1641560
96465,85536
96465,91818
96465,94624
96465,95301
96482,88336
96482,88698
96482,96299
96482,89946
96482,86957
96490,91776
96490,92672
96490,93890
96490,94539
96490,90469
96490,93395
96490,94152
96490,94345
96490,93803
96490,93228
96490,90995
96490,91319
96490,93850
96490,90685
96491,92742
96491,88328
96491,90761
96491,85386
96491,91723
96491,94796
96491,89992
96491,94633
96491,91896
96491,95769
96491,95198
96497,92517
96497,93831
96497,93515
96497,93814
96497,94138
96497,93598
96452,96115
96433,90513
96433,90954
96433,94475
96433,90695
96442,95012
96442,94473
96442,94660
96442,95263
96442,95358
96442,96191
96446,94746
96446,96339
96446,93548
96446,89642
96446,90517
96424,94146
96424,92379
96424,92243
96424,93224
96424,94410
96424,85714
96424,96015
96424,92504
96424,93234
96424,94591
96424,91573
96424,94648
96424,85502
96424,92186
96424,96063
96424,91708
96424,93562
96424,96350
96424,93951
96500,94918
96500,96492
96500,92879
96500,96373
96500,91702
96500,94807
96500,94840
96500,96442
96500,95962
97692,96067
97692,96114
97692,96066
97692,96068
97692,2516269
96507,96048
96507,95729
96507,95954
96507,95531
96507,90740
96512,86762
96512,92331
96516,93224
96516,94978
96516,93371
96516,94996
96517,94017
96517,86114
96517,95717
96517,95815
96517,95432
96517,92297
96517,93578
96517,96363
96517,96204
96517,91149
96517,91598
96517,96015
96517,91634
96517,93429
96517,91415
96517,94703
96517,91772
96520,85797
96520,88904
96520,91730
96520,85715
96520,91705
96520,87354
96520,85404
96520,95101
96525,91280
96525,95962
96525,94807
96526,96217
96526,96179
96526,88679
96526,96401
96528,95201
96528,91153
96528,89559
96529,94660
96529,94473
96529,95595
96529,95470
96529,95956
96529,95012
96529,95802
96529,93947
96529,96124
96529,95263
96548,95736
96552,96394
96552,96210
96553,94512
96553,95281
96553,86945
96553,94863
96670,94872
96670,94873
96670,96524
96675,91067
96681,95669
96689,96129
96689,90629
96689,86764
96689,86581
96689,90006
96689,86427
96689,95260
96689,95550
96694,89728
96694,95399
96694,93012
96694,96278
96694,96090
96694,96444
96694,1632029
96694,96318
96698,95648
118111,112227
118111,112400
118111,107794
118111,118038
118111,110880
118111,103716
118111,96554
118111,109868
118111,91869
118111,118076
118111,118080
118111,118081
118111,111941
118111,109896
118111,109900
118111,110925
118111,87379
118111,109399
118111,109916
118111,110439
118111,109628
118111,88429
118111,104305
118111,104307
118111,107901
118111,103298
118111,110468
118111,110985
118111,102807
118111,110484
118111,109463
118111,110488
118111,86429
118111,91551
118111,109498
118111,110935
118111,106951
118111,93128
118111,1087947
118111,86480
118111,112081
118111,1087961
118111,110048
118111,110563
118111,104425
118111,112108
118111,110063
118111,87026
118111,97782
118111,96760
118111,86014
118129,110980
118129,112905
118129,106127
118129,118040
118129,108828
118129,108826
118129,108318
118129,110510
118129,112176
118129,112818
118129,106547
118129,111669
118129,112824
118129,117947
118129,108353
118129,110790
118129,117968
118129,111736
118129,109397
118129,118107
118129,110688
118129,106850
118129,109667
118129,109418
118129,117874
118129,106739
118129,117876
118129,104311
118129,107896
118129,109179
117864,112771
117864,108166
117864,112136
117864,112265
117864,107411
117864,112534
117864,110360
117864,110236
117864,110753
117864,108578
117864,110662
117864,109097
117864,103096
117864,109405
117864,110261
117864,112566
117864,91832
117864,109881
117864,111166
117864,109387
117864,110022
117864,111052
117864,104906
117864,112206
117864,111953
117864,112341
117864,104918
117864,95964
117864,112733
117864,108772
117864,111721
117864,111093
117864,109815
117864,111224
117864,111611
112822,111680
112822,110787
112822,109478
112822,106321
112822,109972
112822,112439
112822,91705
112822,109917
112822,99230
112822,112511
110518,105221
110518,110223
110518,89923
110518,109718
110518,109079
110518,110175
110518,92834
110518,109731
110518,109620
110518,105659
110518,109635
110518,108484
110518,106451
110518,109016
110518,97242
110518,109532
110518,108605
110518,109940
110518,109097
110518,109561
110518,110075
103302,85642
103302,102032
103302,86353
103302,97778
103302,103165
108910,108640
108910,107814
108910,106984
108910,104375
108910,102843
108910,108284
108910,108766
111056,105728
111056,109826
111056,110086
111056,105866
111056,103438
111056,105235
111056,110874
111056,106401
111056,106274
111056,109091
111056,106276
111056,109236
111056,110773
111056,108216
111056,108220
111056,104256
111056,110915
111056,110919
111056,109026
111056,109923
111056,104425
111056,110749
111056,106601
106746,105729
106746,104301
106746,104728
106746,104415
109185,105729
109185,107172
109185,104301
109185,104728
109185,106746
111992,108349
111992,107015
111992,111625
111992,94091
111992,111535
111992,110324
111992,108601
111992,109693
111992,111928
111992,108220
111992,108189
111992,111822
111992,108639
109895,96129
109895,109698
109895,108420
109895,101894
109895,93323
109895,109838
109895,93071
109895,109200
109895,109201
109895,109204
109895,108195
109895,109735
109895,109682
109895,94515
109895,108729
109895,109631
109895,85440
109895,94338
109895,108233
109895,109773
109895,106577
109895,109395
109895,104660
109895,109816
109895,108768
109895,109540
109895,109546
109895,109547
109895,108274
109895,106359
109895,109688
109895,105594
109895,109563
109895,109437
109710,109667
109710,105221
109710,100233
109710,106514
109710,103701
109710,109592
109710,108655
109710,108485
109710,106660
109710,105382
109710,108713
109710,108714
109710,108971
109710,106546
109710,108466
109710,108851
109710,108987
109710,108994
109710,108739
109710,109380
109710,105285
109710,109515
109710,108751
109710,109649
109710,108115
109710,100694
109710,96087
109710,109529
109710,109530
109710,109531
109710,106850
109710,109679
109710,108281
109710,109179
109710,107901
109261,107744
109261,106723
109261,108804
109261,103553
109261,101672
109261,106508
109261,102861
109261,103982
109261,103695
109261,106834
109261,106835
109261,103054
109261,105193
109261,103545
109261,107023
109261,104862
105442,89667
105442,103492
105442,90447
105442,87952
105442,90750
105442,89055
106721,105091
106721,106501
106721,96144
106721,105248
106721,89506
106721,103720
106721,88745
106721,1116658
106721,102830
106721,106548
106721,104009
106721,89656
106721,103050
106721,90687
106721,104393
106721,92880
106721,104786
106721,106067
106721,105300
106721,105429
106721,105306
106721,101212
106721,100702
106721,106080
106721,104443
106721,103012
106721,104806
106721,102252
106721,104690
106721,103542
106721,88953
106721,105595
107209,107014
107209,107015
107209,103050
107209,103597
107209,106962
107209,106634
107209,105977
107209,106538
111859,111438
111859,107655
96698,95875
96698,89066
96698,94132
96698,96407
96698,95000
96698,93946
96614,85720
96614,89574
96614,88286
96663,90503
96663,96297
96663,89354
96663,95574
96663,89209
96663,95321
96663,96444
96656,94694
96656,94471
96656,94442
96656,93773
96656,93558
96656,92345
96656,92057
96656,91579
96656,94780
96646,91771
96646,95646
96648,90564
96648,93414
96648,94346
96648,91724
96648,94765
96648,92823
96648,96505
96649,92561
96649,95314
96649,96075
96649,96397
96653,1853063
96653,91241
96653,93802
96653,91692
96653,94029
96653,96440
96653,96179
96653,90165
96653,95736
96653,91228
96637,85632
96637,96096
96637,96443
96637,92871
96639,89603
96639,89732
96639,93833
96639,96399
96639,96018
96639,89876
96639,95389
96639,94373
96639,91305
96639,95531
96639,94130
96639,94131
96639,88628
96639,90934
96639,89536
96639,91587
96639,92505
96639,91356
96639,90339
96639,88676
96639,91237
96639,89319
96639,96402
96639,88817
96639,89364
96639,93439
96625,95570
96589,94776
96589,1744922
96589,94339
96589,86263
96590,96521
96602,96104
96602,89360
96602,93010
96602,93936
96602,92680
96603,96408
96603,96256
96603,96374
96608,96195
1087842,95937
1087842,86820
1087842,94597
1087842,95910
1087842,96225
1087842,96041
1087842,96302
1087842,96335
1087842,94416
1087842,93425
1087842,96146
1087842,94647
1087842,95098
1087842,92223
1087842,88541
1087842,89311
96580,91085
96580,89757
96559,92881
96559,96354
96562,95986
96570,94633
96570,91132
96570,95847
96707,87555
96707,93864
